campaign_id,canonical,clf_confidence,date,doc_id,doc_subtype,doc_type,index_mode,language,pii_flags,source_path,title
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-fc0168ac9615,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Media Analysis\SHC_Quid Explainer_08.17.23.pptx,SHC_Quid Explainer_08.17.23.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-3b653acf877f,,competitive_analysis,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Peer Audit\SHC_PCI_Peer Communications Audit Rubric_4.26.23.docx,SHC_PCI_Peer Communications Audit Rubric_4.26.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-1d0ebbfd0119,,competitive_analysis,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Peer Audit\SHC_PCI_Peer Communications Audit_5.3.23.docx,SHC_PCI_Peer Communications Audit_5.3.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-1277cfc813cb,,competitive_analysis,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Peer Audit\SHC_Peer Audit Summary Memo_6.14.23.docx,SHC_Peer Audit Summary Memo_6.14.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-0e14297c67b7,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\14525b SchoolHouse Connection Focus Group Guide - v4.pdf,14525b SchoolHouse Connection Focus Group Guide - v4.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-8c5bacd06989,,messaging_one_pager,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\CLEAN Oct 2019 Report Family Homelessness Listening Sessions-DRAFT.docx,CLEAN Oct 2019 Report Family Homelessness Listening Sessions-DRAFT.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-c9e4d58e12a4,,deck|analysis_report,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\Cutuli Herbers FoS Authors version_stamped.pdf,Cutuli Herbers FoS Authors version_stamped.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-5b903b1c9426,,interview_question_bank,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\DE-14525b SchoolHouse Connection.pdf,DE-14525b SchoolHouse Connection.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-b3286ae7c5c4,,op_ed_draft,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\Me14525a SchoolHouse IDI Brief Findings.pdf,Me14525a SchoolHouse IDI Brief Findings.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-36a052817c30,,conference_proposal,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\P-SchoolHouse Connection-RALLY.pdf,P-SchoolHouse Connection-RALLY.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-fb6d482def6b,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\SHC_Desk Research Key Findings Memo_6.14.23.docx,SHC_Desk Research Key Findings Memo_6.14.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-39570f544e03,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\SHC_PCI_Desk Research_5.2.23.docx,SHC_PCI_Desk Research_5.2.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-e306541246a7,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\SHC_PCI_Interview Guide SHC Additions_Connection IDI Outline.docx,SHC_PCI_Interview Guide SHC Additions_Connection IDI Outline.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-2827ae41ec94,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\SHC_PCI_Updated Guide_IDI Outline - v3.docx,SHC_PCI_Updated Guide_IDI Outline - v3.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-30564d674c6d,,messaging_one_pager,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\White-Paper-Homestretch-October_2018-_A_Better_Way[1].pdf,White-Paper-Homestretch-October_2018-_A_Better_Way[1].pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-aaaf479ecce8,,work_plan|strategy_memo,full,en,,"data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\Leila Schochet, Senate HELP staff.docx","Leila Schochet, Senate HELP staff.docx"
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-d461810f9fb6,,deck|analysis_report,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Discovery Deck Note to Stakeholders_8.7.23.docx,SHC_PCI_Discovery Deck Note to Stakeholders_8.7.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-e0870a7834d8,,messaging_notes|style_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_RALLY Interview Notes w_ Marsha Basloe.docx,SHC_PCI_RALLY Interview Notes w_ Marsha Basloe.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-5784804e84a1,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Stakeholder Interview Guide.docx,SHC_PCI_Stakeholder Interview Guide.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-8ff4a18cf544,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Stakeholder Interview Notes_EXTERNAL.docx,SHC_PCI_Stakeholder Interview Notes_EXTERNAL.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-d2e0ce4a0ea6,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Stakeholder Interview Questions.docx,SHC_PCI_Stakeholder Interview Questions.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-6f98be71c5e2,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Stakeholder Interview Questions_EXTERNAL.docx,SHC_PCI_Stakeholder Interview Questions_EXTERNAL.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a5a844bb3146,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Stakeholder Interviews Brief & Notes.docx,SHC_PCI_Stakeholder Interviews Brief & Notes.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-0313ae7e94e7,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\SHC_PCI_Stakeholder Outreach Note_5.15.23.docx,SHC_PCI_Stakeholder Outreach Note_5.15.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-659ca4a12366,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Stakeholder Interviews\Stakeholder Interviews Summary\SHC_Stakeholder Interviews Summary_6.27.23.docx,SHC_Stakeholder Interviews Summary_6.27.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a53c07ec96d8,,interview_question_bank,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Research\Hart-New Bridge Decks\DE-14525b SchoolHouse Connection - Presentation Cut.pdf,DE-14525b SchoolHouse Connection - Presentation Cut.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a76959787007,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\Previous Outline Versions\SHC_PCI_Discovery Observation Narrative.docx,SHC_PCI_Discovery Observation Narrative.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a7c5a7e3c014,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\Previous Outline Versions\SHC_PCI_Discovery Observations_6.5.23.docx,SHC_PCI_Discovery Observations_6.5.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-4161be929ac2,,coverage_tracker,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\Previous Outline Versions\SHC_PCI_First Draft Discovery Observation Narrative.docx,SHC_PCI_First Draft Discovery Observation Narrative.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a72757213987,,messaging_notes|style_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\Previous Outline Versions\SHC_PCI_Updated Observation Narrative_6.26.23.docx,SHC_PCI_Updated Observation Narrative_6.26.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-013abf4715c7,,coverage_tracker,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\Previous Outline Versions\SHC_PCI_Updated Round 2 Observation Narrative_6.26.23.docx,SHC_PCI_Updated Round 2 Observation Narrative_6.26.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-f3980a396079,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\Example plans\Example _Communications Plan_.pptx,Example _Communications Plan_.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-e5c0a8c9f3fe,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\Example plans\Example_Communications Plan.docx,Example_Communications Plan.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-ead5a2e3ce0d,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\Example plans\SHC_COMMUNICATIONS PLAN EXAMPLES_11.3.23.docx,SHC_COMMUNICATIONS PLAN EXAMPLES_11.3.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-7f2db26f2b98,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\One-Pager\ PN-3 Homelessness One-Pager_10.15.24_V2.docx, PN-3 Homelessness One-Pager_10.15.24_V2.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-d4e4731649f6,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\One-Pager\PN-3_Homelessness_OnePager.pdf,PN-3_Homelessness_OnePager.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-f89c162b947f,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\PN3_Sector Specific One-Pager Recomnedations_3.11.25.docx,PN3_Sector Specific One-Pager Recomnedations_3.11.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-1a864371553a,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Child Welfare\Thrive From the Start_Child Welfare One-Pager Copy_07.29.25.docx,Thrive From the Start_Child Welfare One-Pager Copy_07.29.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-d2c7489fee2f,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Early Childhood\PN3_Early Childhood One-Pager Recommendations_3.11.25.docx,PN3_Early Childhood One-Pager Recommendations_3.11.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-bfbba4019ab0,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Early Childhood\Thrive From the Start_Early Childhood One-Pager Copy_4.21.25.docx,Thrive From the Start_Early Childhood One-Pager Copy_4.21.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-518194bda59e,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Homelessness\PN3_Homelessness One-Pager Recommendations_3.11.25.docx,PN3_Homelessness One-Pager Recommendations_3.11.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-64adb19da9ab,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Homelessness\Thrive From the Start_Homelessness One-Pager Copy_8.25.25.docx,Thrive From the Start_Homelessness One-Pager Copy_8.25.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-011176c9c44c,,interview_question_bank,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Housing\PN3_Housing One-Pager Recommendations_3.11.25.docx,PN3_Housing One-Pager Recommendations_3.11.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-c81b41fca18d,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Housing\Thrive From the Start_Design_Housing One-Pager Copy_4.15.25.docx,Thrive From the Start_Design_Housing One-Pager Copy_4.15.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-eeed5246c26f,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Housing\Thrive From the Start_Housing One-Pager Copy_4.10.25.docx,Thrive From the Start_Housing One-Pager Copy_4.10.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-8c379ab6b826,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\Sector Specific One-Pagers\Housing\Thrive From the Start_Housing One-Pager Timeline_4.10.25.docx,Thrive From the Start_Housing One-Pager Timeline_4.10.25.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-1db7c49f597d,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\One-Pager\Drafts\PN-3 Homelessness One-Pager.docx,PN-3 Homelessness One-Pager.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-eaba72546c1d,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Collateral Materials\One-Pager\Drafts\PN-3 Homelessness One-Pager_10.15.24.docx,PN-3 Homelessness One-Pager_10.15.24.docx
Schott_Foundation,true,0.75,,Schott_Foundation-bad798e6fa7b,,interview_guide,full,en,,data\raw_dedup\Schott Foundation\Admin\NB_Schott Foundation Background Guide.docx,NB_Schott Foundation Background Guide.docx
Schott_Foundation,true,0.15,,Schott_Foundation-7ffb91b9c299,,messaging_notes|style_guide,full,en,,data\raw_dedup\Schott Foundation\Admin\Schott Foundation_Services Agreement.docx,Schott Foundation_Services Agreement.docx
Schott_Foundation,true,0.9,,Schott_Foundation-3152ab9066bc,,work_plan|strategy_memo,full,en,,data\raw_dedup\Schott Foundation\Admin\Schott_Roles & Responsibilities.docx,Schott_Roles & Responsibilities.docx
Schott_Foundation,true,0.9,,Schott_Foundation-1d2356e3fcaf,,pitch_email,full,en,,data\raw_dedup\Schott Foundation\Earned Media\Schott_Black Males in Education Pitches_5.13.24.docx,Schott_Black Males in Education Pitches_5.13.24.docx
Schott_Foundation,true,0.75,,Schott_Foundation-7e7a4fb11dfe,,pitch_email,summary_only,en,Contacts,data\raw_dedup\Schott Foundation\Earned Media\Schott_Media Lists.xlsx,Schott_Media Lists.xlsx
